"","player","year","proj_air","proj_yac","proj_rush","proj_total"
"1160","S.Dawson-00-0029868",2017,NA,NA,NA,NA
"1161","S.Dawson-00-0029868",2018,NA,NA,NA,NA
"1162","S.Hakim-00-0029006",2016,0,0,0,0
"1163","S.Hakim-00-0029006",2017,NA,NA,NA,NA
"1164","S.Hakim-00-0029006",2018,NA,NA,NA,NA
"1165","S.Johnson-00-0026364",2016,0.175933576638459,0.156383381480697,0,0.332316958119157
"1166","S.Johnson-00-0026364",2017,0.0623506049268349,0.0716093451665243,0,0.133959950093359
"1167","S.Johnson-00-0026364",2018,0.00931241510009818,0.0149596972778448,0,0.024272112377943
"1168","T.Austin-00-0030525",2016,-0.123140119488441,0.213496617784939,0.0302258686859829,0.12058236698248
"1169","T.Austin-00-0030525",2017,-0.151042776143476,0.09894136453726,0.0151433616384499,-0.0369580499677658
"1170","T.Austin-00-0030525",2018,-0.0465599668122832,0.0562248231158505,0.0375574328711711,0.0472222891747385
"1171","T.Gurley-00-0028596",2016,0,0,0,0
"1172","T.Gurley-00-0028596",2017,NA,NA,NA,NA
"1173","T.Gurley-00-0028596",2018,NA,NA,NA,NA
"1174","T.Williams-00-0027853",2016,0,0,0,0
"1175","T.Williams-00-0027853",2017,NA,NA,NA,NA
"1176","T.Williams-00-0027853",2018,NA,NA,NA,NA
"1177","T.Williams-00-0030542",2016,0.307253576572372,0.154510549309724,0,0.461764125882096
"1178","T.Williams-00-0030542",2017,0.339498157623774,0.128532499405553,0,0.468030657029327
"1179","T.Williams-00-0030542",2018,0.267130091666953,0.167119754608998,0,0.43424984627595
"1180","B.Leonard-00-0029098",2016,0,0,0,0
"1181","B.Leonard-00-0029098",2017,NA,NA,NA,NA
"1182","B.Leonard-00-0029098",2018,NA,NA,NA,NA
"1183","B.Powell-00-0029006",2016,0,0,0,0
"1184","B.Powell-00-0029006",2017,NA,NA,NA,NA
"1185","B.Powell-00-0029006",2018,NA,NA,NA,NA
"1186","L.Bell-00-0027685",2016,0,0,0,0
"1187","L.Bell-00-0027685",2017,NA,NA,NA,NA
"1188","L.Bell-00-0027685",2018,NA,NA,NA,NA
"1189","N.Foles-00-0027758",2016,0,0,0,0
"1190","N.Foles-00-0027758",2017,NA,NA,NA,NA
"1191","N.Foles-00-0027758",2018,NA,NA,NA,NA
"1192","R.Hillman-00-0030542",2016,0,0,0,0
"1193","R.Hillman-00-0030542",2017,NA,NA,NA,NA
"1194","R.Hillman-00-0030542",2018,NA,NA,NA,NA
"1195","A.Hurns-00-0030821",2016,0.538134210170427,0.229503207988526,0,0.767637418158953
"1196","A.Hurns-00-0030821",2017,0.324818745762799,0.145718851936514,0,0.470537597699313
"1197","A.Hurns-00-0030821",2018,0.266762601976273,0.104983179241133,0,0.371745781217406
"1198","A.Robinson-00-0031428",2016,0.718168998692891,0.255428893347369,0,0.973597892040261
"1199","A.Robinson-00-0031428",2017,0.684674017544188,-0.00591468656552554,0,0.678759330978662
"1200","A.Robinson-00-0031428",2018,0.291094449140429,-0.0490312619839164,0,0.242063187156512
"1201","A.Thielen-00-0030035",2016,0,0,0.00140724908527176,0.00140724908527176
"1202","A.Thielen-00-0030035",2017,0.392497790687381,0.198957610951159,0.000844349451163057,0.592299751089703
"1203","A.Thielen-00-0030035",2018,0.813971821569745,0.265806143084337,0.000281449817054352,1.08005941447114
"1204","A.Wilson-00-0030669",2016,0.0831261224931499,0.0921948152537032,0.000818566931226633,0.17613950467808
"1205","A.Wilson-00-0030669",2017,0.096576830528271,0.0781637702122646,0.00049114015873598,0.175231740899272
"1206","A.Wilson-00-0030669",2018,0.158422242319306,0.159118980670041,0.00136454430663717,0.318905767295985
"1207","B.Bersin-00-0029394",2016,0.0167437061428434,0.0190165419793562,0,0.0357602481221996
"1208","B.Bersin-00-0029394",2017,0.0055812353809478,0.00633884732645208,0,0.0119200827073999
"1209","B.Bersin-00-0029394",2018,0,0,0,0
"1210","B.Cooks-00-0031236",2016,0.323020986380764,0.254600584083716,0.00133618441220299,0.578957754876683
"1211","B.Cooks-00-0031236",2017,0.586501235824565,0.34741467333189,-0.000111514017035662,0.93380439513942
"1212","B.Cooks-00-0031236",2018,0.639004238383723,0.258017223715554,0.00380864678447462,0.900830108883751
"1213","B.Ellington-00-0031326",2016,0,0,0.000805343079824473,0.000805343079824473
"1214","B.Ellington-00-0031326",2017,0,0,0.000268447693274824,0.000268447693274824
"1215","B.Ellington-00-0031326",2018,0.0716302093370255,0.0539411901731095,0.00158000160422952,0.127151401114365
"1216","C.Brown-00-0031118",2016,0.240981395033205,0.103154343811652,0.00229341419789834,0.346429153042756
"1217","C.Brown-00-0031118",2017,0.176538061361643,0.115721534852451,0.00104593601926811,0.293305532233362
"1218","C.Brown-00-0031118",2018,0.0646640713637635,0.0510593195301197,0.000211098464976501,0.11593448935886
"1219","C.Fuller-00-0030095",2016,0.0151750560456236,0.0273049601481213,0,0.0424800161937449
"1220","C.Fuller-00-0030095",2017,0.00505835201520787,0.00910165338270709,0,0.014160005397915
"1221","C.Fuller-00-0030095",2018,0,0,0,0
"1222","C.Latimer-00-0031344",2016,0,0,0,0
"1223","C.Latimer-00-0031344",2017,0,0,0,0
"1224","C.Latimer-00-0031344",2018,0.0855571545379172,0.0229218171799208,0,0.108478971717838
"1225","C.Washington-00-0030897",2016,0,0,0,0
"1226","C.Washington-00-0030897",2017,0,0,0,0
"1227","C.Washington-00-0030897",2018,NA,NA,NA,NA
"1228","Ch.Johnson-00-0030113",2016,0.0724593599922273,0.0640117370001477,0,0.136471096992375
"1229","Ch.Johnson-00-0030113",2017,0.0241531199974091,0.0213372456667159,0,0.045490365664125
"1230","Ch.Johnson-00-0030113",2018,NA,NA,NA,NA
"1231","D.Adams-00-0031381",2016,0.114086294359769,0.135702566633974,0,0.249788860993743
"1232","D.Adams-00-0031381",2017,0.399819097514102,0.231230372493477,0,0.631049470007579
"1233","D.Adams-00-0031381",2018,0.617526854070496,0.377704276140621,0,0.995231130211117
"1234","D.Inman-00-0028411",2016,0.191795402461137,0.0948351866749983,0,0.286630589136136
"1235","D.Inman-00-0028411",2017,0.398394510715473,0.134934441454513,0,0.533328952169986
"1236","D.Inman-00-0028411",2018,0.348844129173526,0.0919362656453473,0,0.440780394818873
"1237","D.Moncrief-00-0031339",2016,0.401326273774726,0.274908894264022,0.000491312747484377,0.676726480786232
"1238","D.Moncrief-00-0031339",2017,0.349178848463013,0.168733233843958,0.000163770915828126,0.518075853222799
"1239","D.Moncrief-00-0031339",2018,0.311142481176701,0.100305174945979,0,0.41144765612268
"1240","D.Street-00-0031310",2016,0,0,0,0
"1241","D.Street-00-0031310",2017,0,0,0,0
"1242","D.Street-00-0031310",2018,0,0,0,0
"1243","F.Hammond-00-0030154",2016,0,0,0,0
"1244","F.Hammond-00-0030154",2017,0,0,0,0
"1245","F.Hammond-00-0030154",2018,NA,NA,NA,NA
"1246","F.Martino-00-0030737",2016,0,0,0,0
"1247","F.Martino-00-0030737",2017,0,0,0,0
"1248","F.Martino-00-0030737",2018,0,0,0,0
"1249","I.Burse-00-0030671",2016,0,0,0,0
"1250","I.Burse-00-0030671",2017,0,0,0,0
"1251","I.Burse-00-0030671",2018,0,0,0,0
"1252","J.Bellamy-00-0029319",2016,0.0657261826690561,0.036566824824894,0,0.10229300749395
"1253","J.Bellamy-00-0029319",2017,0.118902887288025,0.0555614955232268,-0.000470083012961816,0.17399429979829
"1254","J.Bellamy-00-0029319",2018,0.134504552630507,0.0588859514639496,-0.00028204980777709,0.19310845428668
"1255","J.Brown-00-0030466",2016,0.0137129072316426,0.0198040056929063,0,0.0335169129245489
"1256","J.Brown-00-0030466",2017,0.0045709690772142,0.00660133523096878,0,0.011172304308183
"1257","J.Brown-00-0030466",2018,NA,NA,NA,NA
"1258","J.Huff-00-0030990",2016,0.0618435470467181,0.0652007761968781,0,0.127044323243596
"1259","J.Huff-00-0030990",2017,0.0583053902680239,0.063267952453124,-0.000472795120385148,0.121100547600763
"1260","J.Huff-00-0030990",2018,0.0252062038099605,0.0268086373130829,-0.000283677072231089,0.0517311640508123
"1261","J.Janis-00-0031001",2016,0,0,0,0
"1262","J.Janis-00-0031001",2017,0,0,0,0
"1263","J.Janis-00-0031001",2018,0,0,0,0
"1264","J.Landry-00-0031382",2016,-0.086745397234873,0.422550586180374,0.00207022634084424,0.337875415286345
"1265","J.Landry-00-0031382",2017,0.053686224493421,0.507698417367204,0.000422458119616793,0.561807099980242
"1266","J.Landry-00-0031382",2018,0.141870051279644,0.526554292136439,-7.77613427650021e-05,0.668346582073318
"1267","J.Matthews-00-0031299",2016,0.265892784563348,0.407078892150855,0,0.672971676714203
"1268","J.Matthews-00-0031299",2017,0.454758492114897,0.334513676410099,0,0.789272168524996
"1269","J.Matthews-00-0031299",2018,0.317429348478972,0.17730582287548,0,0.494735171354451
"1270","J.Saunders-00-0031053",2016,0,0,0,0
"1271","J.Saunders-00-0031053",2017,0,0,0,0
"1272","J.Saunders-00-0031053",2018,NA,NA,NA,NA
"1273","J.Wright-00-0031291",2016,0,0,0.000390316569730233,0.000390316569730233
"1274","J.Wright-00-0031291",2017,0,0,0.000130105523243411,0.000130105523243411
"1275","J.Wright-00-0031291",2018,0,0,0,0
"1276","Ja. Brown-00-0030300",2016,0.0448402575262247,0.0385411728160363,0,0.083381430342261
"1277","Ja. Brown-00-0030300",2017,0.0149467525087416,0.0128470576053454,0,0.027793810114087
"1278","Ja. Brown-00-0030300",2018,NA,NA,NA,NA
"1279","Jo. Brown-00-0031051",2016,0.0965224376541563,0.131426002104894,0.000261713706835127,0.228210153465885
"1280","Jo. Brown-00-0031051",2017,0.0321741458847188,0.043808667368298,8.72379022783758e-05,0.0760700511552952
"1281","Jo. Brown-00-0031051",2018,NA,NA,NA,NA
"1282","K.Aiken-00-0028497",2016,0.345113753141632,0.143150204627795,0,0.488263957769427
"1283","K.Aiken-00-0028497",2017,0.278750715407742,0.152810069901011,0,0.431560785308753
"1284","K.Aiken-00-0028497",2018,0.130904533202296,0.0730369533746203,0,0.203941486576917
"1285","K.Benjamin-00-0031359",2016,0.299005541393618,0.0463877812178647,0,0.345393322611483
"1286","K.Benjamin-00-0031359",2017,0.455865655603763,0.0633692154750705,0,0.519234871078834
"1287","K.Benjamin-00-0031359",2018,0.480499021195845,0.0185152040644302,0,0.499014225260275
"1288","K.Dorsey-00-0030116",2016,0,0,0,0
"1289","K.Dorsey-00-0030116",2017,0,0,0,0
"1290","K.Dorsey-00-0030116",2018,NA,NA,NA,NA
"1291","K.Norwood-00-0031327",2016,0,0,0,0
"1292","K.Norwood-00-0031327",2017,0,0,0,0
"1293","K.Norwood-00-0031327",2018,NA,NA,NA,NA
"1294","M.Bryant-00-0031373",2016,0.254031516155783,0.186065578788342,0.00150609657882924,0.441603191522954
"1295","M.Bryant-00-0031373",2017,0.128224424881603,0.0862091275369473,0.000815858960235762,0.215249411378786
"1296","M.Bryant-00-0031373",2018,0.26718354828916,0.113537963158659,0.00238443203112102,0.38310594347894
"1297","M.Campanaro-00-0031025",2016,0,0,0,0
"1298","M.Campanaro-00-0031025",2017,0,0,0,0
"1299","M.Campanaro-00-0031025",2018,0.0560298588188806,0.0367987212389313,0.00334868182113312,0.0961772618789449
"1300","M.Evans-00-0031408",2016,0.786329743172548,0.195499715710171,0,0.981829458882719
"1301","M.Evans-00-0031408",2017,1.3094230830154,0.160237261104872,0,1.46966034412028
"1302","M.Evans-00-0031408",2018,1.07395668598183,0.0235935297487693,0,1.0975502157306
"1303","M.Lee-00-0031431",2016,0.0933544987619547,0.130776420362891,0.000935016308427217,0.225065935433273
"1304","M.Lee-00-0031431",2017,0.248997866263674,0.204418396688045,-8.33475663712699e-05,0.453332915385348
"1305","M.Lee-00-0031431",2018,0.322129307180211,0.2238367344605,-0.000199611149171117,0.545766430491539
"1306","Mi.Williams-00-0027702",2016,0.0264281491364012,0.0261590340791428,0,0.052587183215544
"1307","Mi.Williams-00-0027702",2017,0.00880938304546707,0.00871967802638094,0,0.017529061071848
"1308","Mi.Williams-00-0027702",2018,NA,NA,NA,NA
"1309","None-00-0029463",2016,0,0,0,0
"1310","None-00-0029463",2017,0,0,0,0
"1311","None-00-0029463",2018,NA,NA,NA,NA
"1312","None-00-0029934",2016,0,0,0,0
"1313","None-00-0029934",2017,0,0,0,0
"1314","None-00-0029934",2018,NA,NA,NA,NA
"1315","O.Beckham-00-0031235",2016,0.305924372690462,0.27848883310749,0.000635723730551073,0.585048929528502
"1316","O.Beckham-00-0031235",2017,0.533026742438124,0.346660625209779,0.000211907910183691,0.879899275558087
"1317","O.Beckham-00-0031235",2018,0.355489162532319,0.186381850957002,0,0.541871013489321
"1318","P.Richardson-00-0031257",2016,0.0325457319978025,0.0443989151202717,0,0.0769446471180742
"1319","P.Richardson-00-0031257",2017,0.112492127504434,0.0472336819021292,0,0.159725809406563
"1320","P.Richardson-00-0031257",2018,0.302561336100821,0.139876145819182,0,0.442437481920003
"1321","R.Grant-00-0031068",2016,0.0686043286771256,0.0311057299993664,0,0.0997100586764919
"1322","R.Grant-00-0031068",2017,0.0411625972062753,0.0186634379996198,0,0.0598260352058952
"1323","R.Grant-00-0031068",2018,0.210675546536583,0.112462312967744,0,0.323137859504327
"1324","R.Herron-00-0031187",2016,0,0,0,0
"1325","R.Herron-00-0031187",2017,0,0,0,0
"1326","R.Herron-00-0031187",2018,NA,NA,NA,NA
"1327","R.Shepard-00-0030147",2016,0,0,0,0
"1328","R.Shepard-00-0030147",2017,0.129643925443029,0.0356375909650602,0,0.165281516408089
"1329","R.Shepard-00-0030147",2018,0.135434249067275,0.0633535827938646,0,0.19878783186114
"1330","S.Watkins-00-0031325",2016,0.619520262834956,0.307623918893816,0,0.927144181728772
"1331","S.Watkins-00-0031325",2017,0.498792671375526,0.147928470742397,0,0.646721142117923
"1332","S.Watkins-00-0031325",2018,0.399977552799679,0.111340159502256,0,0.511317712301935
"1333","T.Gabriel-00-0031228",2016,0.0607743262719267,0.147750568074322,0,0.208524894346249
"1334","T.Gabriel-00-0031228",2017,0.118573490864699,0.143276068803092,-0.000161404744988934,0.261688154922802
"1335","T.Gabriel-00-0031228",2018,0.111233478850984,0.129738720752066,0.00438367712143109,0.245355876724481
"1336","T.King-00-0030091",2016,0,0,0,0
"1337","T.King-00-0030091",2017,0,0,0,0
"1338","T.King-00-0030091",2018,0.0965117733784611,0.0394238248811236,0,0.135935598259585
"1339","C.Polk-00-0030990",2016,0,0,0,0
"1340","C.Polk-00-0030990",2017,0,0,0,0
"1341","C.Polk-00-0030990",2018,NA,NA,NA,NA
"1342","D.Presley-00-0029463",2016,0,0,0,0
"1343","D.Presley-00-0029463",2017,0,0,0,0
"1344","D.Presley-00-0029463",2018,NA,NA,NA,NA
"1345","I.Crowell-00-0031228",2016,0,0,0,0
"1346","I.Crowell-00-0031228",2017,0,0,0,0
"1347","I.Crowell-00-0031228",2018,NA,NA,NA,NA
"1348","A.Cooper-00-0031544",2016,0.311480427231866,0.0616586268144422,0.000307822956628711,0.373446877002936
"1349","A.Cooper-00-0031544",2017,0.437556318731994,0.174609174510333,0.000184693773977227,0.612350187016304
"1350","A.Cooper-00-0031544",2018,0.336928617202983,0.187081048130738,6.15645913257422e-05,0.524071229925047
"1351","A.Humphries-00-0032009",2016,0.00610018879517067,0.036613638533689,0,0.0427138273288597
"1352","A.Humphries-00-0032009",2017,-0.00191359829658743,0.181053025665629,-0.000671312057342511,0.178468115311699
"1353","A.Humphries-00-0032009",2018,0.189241483400656,0.276622667966222,-0.000402787234405507,0.465461364132472
"1354","A.Turzilli-00-0032045",2016,0,0,0,0
"1355","A.Turzilli-00-0032045",2017,0,0,0,0
"1356","A.Turzilli-00-0032045",2018,0,0,0,0
"1357","B.Coleman-00-0030801",2016,0.153224914908156,0.0463944313147382,0,0.199619346222894
"1358","B.Coleman-00-0030801",2017,0.169906552745912,0.0514762209509237,0,0.221382773696836
"1359","B.Coleman-00-0030801",2018,0.159220456079831,0.0252139084056829,0,0.184434364485514
"1360","B.Edwards-00-0032001",2016,0,0,0,0
"1361","B.Edwards-00-0032001",2017,0,0,0,0
"1362","B.Edwards-00-0032001",2018,0,0,0,0
"1363","B.Fowler-00-0030670",2016,0.0400935300401072,0.0281196573050722,0,0.0682131873451794
"1364","B.Fowler-00-0030670",2017,0.0692451131314531,0.0415240252742852,0,0.110769138405738
"1365","B.Fowler-00-0030670",2018,0.108568297689878,0.00946543431119519,0,0.118033732001073
"1366","B.Marquez-00-0031818",2016,0,0,0,0
"1367","B.Marquez-00-0031818",2017,0,0,0,0
"1368","B.Marquez-00-0031818",2018,0,0,0,0
"1369","C.Conley-00-0032128",2016,0.0569887044641117,0.0313396139824915,0,0.0883283184466032
"1370","C.Conley-00-0032128",2017,0.253805846546723,0.0560521381019411,0,0.309857984648664
"1371","C.Conley-00-0032128",2018,0.143165315213776,0.028616944623966,0,0.171782259837742
"1372","C.Harper-00-0031854",2016,0,0,0,0
"1373","C.Harper-00-0031854",2017,0,0,0,0
"1374","C.Harper-00-0031854",2018,0,0,0,0
"1375","C.Johnson-00-0030113",2016,0,0,0,0
"1376","C.Johnson-00-0030113",2017,0.0749098516498617,0.0340087639248255,0,0.108918615574687
"1377","C.Johnson-00-0030113",2018,0.044945910989917,0.0204052583548953,0,0.0653511693448123
"1378","C.Matthews-00-0028702",2016,0.0536387101203733,0.0236776952007814,0,0.0773164053211548
"1379","C.Matthews-00-0028702",2017,0.032183226072224,0.0142066171204689,0,0.0463898431926929
"1380","C.Matthews-00-0028702",2018,0.0107277420240747,0.00473553904015629,0,0.015463281064231
"1381","C.Meredith-00-0031912",2016,0,0,0,0
"1382","C.Meredith-00-0031912",2017,0.290904082154374,0.0900864008095967,0,0.380990482963971
"1383","C.Meredith-00-0031912",2018,0.174542449292625,0.054051840485758,0,0.228594289778383
"1384","C.Worthy-00-0031932",2016,0,0,0,0
"1385","C.Worthy-00-0031932",2017,0,0,0,0
"1386","C.Worthy-00-0031932",2018,0,0,0,0
"1387","D.Brown-00-0032098",2016,0,0,0,0
"1388","D.Brown-00-0032098",2017,0,0,0,0
"1389","D.Brown-00-0032098",2018,0,0,0,0
"1390","D.Dye-00-0032008",2016,0.0341209441498406,0.0224833916432177,0,0.0566043357930583
"1391","D.Dye-00-0032008",2017,0.0204725664899044,0.0134900349859306,0,0.033962601475835
"1392","D.Dye-00-0032008",2018,0.00682418882996812,0.00449667832864353,0,0.0113208671586117
"1393","D.Funchess-00-0032055",2016,0.124277071171973,0.0451158110122105,0,0.169392882184184
"1394","D.Funchess-00-0032055",2017,0.228777619465306,0.0589966011300896,0,0.287774220595396
"1395","D.Funchess-00-0032055",2018,0.445162238705479,0.244593864125237,0,0.689756102830715
"1396","D.Green-Beckham-00-0032218",2016,0.176269453314787,0.0402761211918919,0,0.216545574506679
"1397","D.Green-Beckham-00-0032218",2017,0.229522835174268,0.10735392074993,0,0.336876755924199
"1398","D.Green-Beckham-00-0032218",2018,0.109510588574195,0.0579681730592554,0,0.16747876163345
"1399","D.Jennings-00-0031972",2016,0,0,0,0
"1400","D.Jennings-00-0031972",2017,0,0,0,0
"1401","D.Jennings-00-0031972",2018,0,0,0,0
"1402","D.Parker-00-0031547",2016,0.224802869676573,0.0438219011900813,0,0.268624770866655
"1403","D.Parker-00-0031547",2017,0.318605519635546,0.135014557826718,0,0.453620077462264
"1404","D.Parker-00-0031547",2018,0.3222265058696,0.267297804601473,0,0.589524310471073
"1405","D.Smith-00-0031934",2016,0.0290502707681864,0.0220049938674054,0,0.0510552646355918
"1406","D.Smith-00-0031934",2017,0.0174301624609118,0.0132029963204433,0,0.0306331587813551
"1407","D.Smith-00-0031934",2018,0.00581005415363728,0.00440099877348109,0,0.0102110529271184
"1408","D.Thomas-00-0031060",2016,0,0,0.00124234190581431,0.00124234190581431
"1409","D.Thomas-00-0031060",2017,0,0,0.00028598257307188,0.00028598257307188
"1410","D.Thomas-00-0031060",2018,0,0,-2.71851610871618e-05,-2.71851610871618e-05
"1411","D.Waller-00-0031610",2016,0,0,0,0
"1412","D.Waller-00-0031610",2017,0,0,0,0
"1413","D.Waller-00-0031610",2018,0,0,0,0
"1414","D.White-00-0031511",2016,0,0,0,0
"1415","D.White-00-0031511",2017,0,0,0,0
"1416","D.White-00-0031511",2018,0,0,0,0
"1417","G.Davis-00-0031953",2016,0,0,0,0
"1418","G.Davis-00-0031953",2017,0,0,0,0
"1419","G.Davis-00-0031953",2018,0,0,0,0
"1420","J.Abbrederis-00-0031021",2016,0,0,0,0
"1421","J.Abbrederis-00-0031021",2017,0,0,0,0
"1422","J.Abbrederis-00-0031021",2018,0,0,0,0
"1423","J.Butler-00-0030691",2016,0.119862302632362,0.0625511603365094,0,0.182413462968871
"1424","J.Butler-00-0030691",2017,0.071917381579417,0.0375306962019057,0,0.109448077781323
"1425","J.Butler-00-0030691",2018,0.0239724605264723,0.0125102320673019,0,0.0364826925937742
"1426","J.Crowder-00-0031941",2016,0.0427248987241945,0.17232266469744,0,0.215047563421634
"1427","J.Crowder-00-0031941",2017,0.141058246948838,0.266611067654112,0,0.407669314602951
"1428","J.Crowder-00-0031941",2018,0.205907546034865,0.212488042308071,0.00408213306320963,0.422477721406146
"1429","J.Hardy-00-0031570",2016,0.0611962397929789,0.0291128055122968,0,0.0903090453052757
"1430","J.Hardy-00-0031570",2017,0.109367114748709,0.0498685160042732,0,0.159235630752982
"1431","J.Hardy-00-0031570",2018,0.147566136072792,0.0513129270445963,0,0.198879063117388
"1432","J.Herndon-00-0030920",2016,0.064444105762905,0.0368558171833212,0,0.101299922946226
"1433","J.Herndon-00-0030920",2017,0.038666463457743,0.0221134903099927,0,0.0607799537677357
"1434","J.Herndon-00-0030920",2018,0.012888821152581,0.00737116343666423,0,0.0202599845892452
"1435","J.Krause-00-0030659",2016,0,0,0,0
"1436","J.Krause-00-0030659",2017,0,0,0,0
"1437","J.Krause-00-0030659",2018,0,0,0,0
"1438","J.Nelson-00-0032112",2016,0.0626935846875511,0.0260571503166738,0,0.088750735004225
"1439","J.Nelson-00-0032112",2017,0.301972426053333,0.0731733777397365,-3.923350286775e-05,0.375106570290202
"1440","J.Nelson-00-0032112",2018,0.290716986975109,0.0121701040939403,0.00228413368304254,0.305171224752091
"1441","J.Strong-00-0031560",2016,0,0,0,0
"1442","J.Strong-00-0031560",2017,0.0368267145132651,0.0203582058724724,0,0.0571849203857375
"1443","J.Strong-00-0031560",2018,0.0220960287079591,0.0122149235234834,0,0.0343109522314425
"1444","JA.Brown-00-0030300",2016,0,0,0,0
"1445","JA.Brown-00-0030300",2017,0,0,0,0
"1446","JA.Brown-00-0030300",2018,0,0,0,0
"1447","JO.Brown-00-0031051",2016,0.31202253919496,0.135115543718008,0,0.447138082912968
"1448","JO.Brown-00-0031051",2017,0.187213523516976,0.0810693262308047,0,0.268282849747781
"1449","JO.Brown-00-0031051",2018,0.062404507838992,0.0270231087436016,0,0.0894276165825936
"1450","K.Mumphery-00-0031600",2016,0.0539464556238974,0.0239998667256465,0,0.0779463223495439
"1451","K.Mumphery-00-0031600",2017,0.0323678733743384,0.0143999200353879,0,0.0467677934097263
"1452","K.Mumphery-00-0031600",2018,0.0107892911247795,0.0047999733451293,0,0.0155892644699088
"1453","K.Smith-00-0031320",2016,0,0,0,0
"1454","K.Smith-00-0031320",2017,0,0,0,0
"1455","K.Smith-00-0031320",2018,0,0,0,0
"1456","K.Williams-00-0032250",2016,0,0,0,0
"1457","K.Williams-00-0032250",2017,0,0,0,0
"1458","K.Williams-00-0032250",2018,0,0,0,0
"1459","L.Whitehead-00-0031757",2016,0,0,0.00322687523217371,0.00322687523217371
"1460","L.Whitehead-00-0031757",2017,0,0,1.13366672350287e-05,1.13366672350287e-05
"1461","L.Whitehead-00-0031757",2018,0,0,-0.000509498036806776,-0.000509498036806776
"1462","M.Alford-00-0031962",2016,0,0,0,0
"1463","M.Alford-00-0031962",2017,0,0,0,0
"1464","M.Alford-00-0031962",2018,0,0,0,0
"1465","M.Hazel-00-0031315",2016,0,0,0,0
"1466","M.Hazel-00-0031315",2017,0,0,0,0
"1467","M.Hazel-00-0031315",2018,0,0,0,0
"1468","N.Agholor-00-0031549",2016,0.0749128422268644,0.0507534096980019,0,0.125666251924866
"1469","N.Agholor-00-0031549",2017,0.118775649942329,0.0618975390820356,-0.00104273524102689,0.179630453783338
"1470","N.Agholor-00-0031549",2018,0.296895120876401,0.233507507422233,-0.000625641144616133,0.529776987154018
"1471","None-00-0031327",2016,0,0,0,0
"1472","None-00-0031327",2017,0,0,0,0
"1473","None-00-0031327",2018,0,0,0,0
"1474","None-00-0032188",2016,0,0,0,0
"1475","None-00-0032188",2017,0,0,0,0
"1476","None-00-0032188",2018,0,0,0,0
"1477","O.Beckham Jr-00-0031235",2016,0.479266762099431,0.275372976488435,0,0.754639738587866
"1478","O.Beckham Jr-00-0031235",2017,0.287560057259659,0.165223785893061,0,0.45278384315272
"1479","O.Beckham Jr-00-0031235",2018,0.0958533524198862,0.055074595297687,0,0.150927947717573
"1480","P.Dorsett-00-0032208",2016,0.0516548645956784,0.0347698159084823,0.000516769645835978,0.0869414501499966
"1481","P.Dorsett-00-0032208",2017,0.121367741884221,0.0630260669462401,0.000310061787501587,0.184703870617963
"1482","P.Dorsett-00-0032208",2018,0.0645558667952243,0.0322524696223869,0.000103353929167196,0.0969116903467784
"1483","Q.Enunwa-00-0031023",2016,0.0623704871546278,0.0498676396463914,0,0.112238126801019
"1484","Q.Enunwa-00-0031023",2017,0.105014520260997,0.148093156202049,0,0.253107676463045
"1485","Q.Enunwa-00-0031023",2018,0.0530294342118576,0.0808770713778066,0,0.133906505589664
"1486","R.Greene-00-0032170",2016,0.0372088845024911,0.0365778594539524,0,0.0737867439564435
"1487","R.Greene-00-0032170",2017,0.0223253307014946,0.0219467156723715,0,0.0442720463738661
"1488","R.Greene-00-0032170",2018,0.00744177690049821,0.00731557189079049,0,0.0147573487912887
"1489","R.Richardson-00-0030162",2016,0,0,0,0
"1490","R.Richardson-00-0030162",2017,0,0,0,0
"1491","R.Richardson-00-0030162",2018,0,0,0,0
"1492","R.Ross-00-0030187",2016,0,0,0,0
"1493","R.Ross-00-0030187",2017,0,0,0,0
"1494","R.Ross-00-0030187",2018,0,0,0,0
"1495","S.Coates-00-0032166",2016,0,0,0,0
"1496","S.Coates-00-0032166",2017,0.100957565299184,0.0254282883518402,-0.000545238103132397,0.125840615547892
"1497","S.Coates-00-0032166",2018,0.0605745391795107,0.0152569730111041,-0.000327142861879438,0.0755043693287353
"1498","S.Diggs-00-0031588",2016,0.216099931639075,0.0943414933993472,0.000504827829782309,0.310946252868204
"1499","S.Diggs-00-0031588",2017,0.48601748298051,0.258455118533789,0.000302896697869386,0.744775498212168
"1500","S.Diggs-00-0031588",2018,0.553414301926149,0.335102272508584,0.00319271833279695,0.891709292767531
"1501","S.Jones-00-0030807",2016,0,0,0,0
"1502","S.Jones-00-0030807",2017,0,0,0,0
"1503","S.Jones-00-0030807",2018,0,0,0,0
"1504","S.Roberts-00-0031166",2016,0.0954985237071994,0.0347196000298888,0,0.130218123737088
"1505","S.Roberts-00-0031166",2017,0.0714249777515856,0.0696842713424434,0,0.141109249094029
"1506","S.Roberts-00-0031166",2018,0.198002256105178,0.0578550661218572,0,0.255857322227035
"1507","T.Jones-00-0031189",2016,0,0,0,0
"1508","T.Jones-00-0031189",2017,0,0,0,0
"1509","T.Jones-00-0031189",2018,0.157574296933561,0.0444876324723134,0,0.202061929405874
"1510","T.Lockett-00-0032211",2016,0.200868129296422,0.139243693971379,0.000625932942370072,0.340737756210171
"1511","T.Lockett-00-0032211",2017,0.202374484931011,0.188644206913431,0.000588375341137343,0.39160706718558
